1211571149466980352	520041391	[CLS] it ’ s pouring raining i ’ m about to go out to get junk food to stuff my face 	1
1212522477261393920	19500152	[CLS] hello 0 [unk] the one good thing about not going out last night is that i didn ’ t wake up with a hang ##over on the first day of the year . that felt good . [unk] on another note , i ’ ve got a poll on stories right now about … 	2
1212516506438897664	28402232	[CLS] the jones example is good , because we now know that when d ##g likes a player , he ##s not afraid to go out and get him . no matter what the media or others may think . i like that in a gm . will he always be right probably not , but he will take his shots 	1
1212514844697600001	204659840	[CLS] 0 year challenge give me a reason to go out dressed like a fucking flap ##per . but , seriously , please . 	1
1212511059090825216	63363339	[CLS] my friends are making me go out to eat dinner so i gotta pause for now 	2
1212504137876815875	40059793	[CLS] david . you add so much to college f ##b . keep up the good work 	0
1212503311036928001	113390987	[CLS] ok . i work in manhattan tho so that ’ s closer to you . just text me . lo ##l . i be all over . but if you going out showing out , give me a day ##um heads up [unk] 	1
1212497886614839297	882668294184083456	[CLS] i wish me my friends could go out without screaming aye ##ee ##e in all our videos [unk] 	2
1212497605625876480	14883320	[CLS] wait “ completing ” phd what does that mean did u complete it because if not , you just are going to school . 	1
1212493030101602305	3398717277	[CLS] damn it hit me that i literally go back to school in a few [unk] 	2
1212491805943574529	53152319	[CLS] sc ##ort ##ching hot take right here , give this man some respect for going out on a limb and pro ##claiming the consensus number 0 receiver the “ best wr in college ” 	0
1212489719696592897	1107661872	[CLS] i miss going to school in park slope . new adventure everyday [unk] 	2
1212486080114638849	42984972	[CLS] the announcer ##s are still trying to rational ##ize first round picks going back to school . the reality is if you ’ re getting picked in the top three rounds leave and don ’ t look back . 	2
1212485655282028545	57980068	[CLS] w ##he ##w , gotta go to work tomorrow [unk] 	2
1212483428718927873	30699049	[CLS] my thoughts and prayers go out to his loved ones [unk] 	1
1212482243668652033	1186752470690729985	[CLS] shit like this make you not go out for two weeks 	1
1212480586050396160	56037328	[CLS] wow that was the nba my whole childhood whether you liked the man or not . my prayers go out to him and his family . [unk] 	1
1212465107608850432	29856228	[CLS] happy new year put the energy where it s going to invest back into you i need only who will be all they can be the money team [unk] no desk fees come to my office and be hands on , best learning … 	1
1212464581790044160	633949590	[CLS] i really go back to school on monday 	2
1212463003813236737	1144694948350046210	[CLS] i need to go out to miami for like a week 	2
1212452789630185474	938254591690461185	[CLS] i ’ m angry bc the first song i heard in 0 was fucking des ##pac ##ito . i ’ m never going out on new year ’ s eve again . 	2
1212452368803155969	1189288932359442433	[CLS] i ’ m not the single type at all , i really hate this shit l ##ma ##o but i would never go out with someone just to go out with someone 	2
1212450484730187777	1009904024	[CLS] back to school work reality in 0 days [unk] 	2
1212449201512210432	1174367090645581825	[CLS] my job should be thankful im even going to work today . 	2
1212443403989987328	39358229	[CLS] post less , go out more 	1
1212435968256565254	1010566832	[CLS] i don ’ t even have a hang over i don ’ t want to go to work [unk] 	2
1212431937660436483	71950034	[CLS] i ’ m not doing anything today because i gotta go to work tomorrow 	2
1212431411975729152	820518837552607232	[CLS] haven ’ t been the greatest couple of weeks bc of health going out out dressed up and all was out the picture but i had a blast at our friends place last night in jeans and a hood ##ie 	2
1212429793775489024	1716879368	[CLS] i love my club , , and our players going out every match day with heads held high . it ’ s easy to come onto social media and critic ##ize , but none of us are out there week in out trying to make it happen for our club . not the best s ##z ##n but we building , trust frank 	1
1212428794818170881	1127407976552251394	[CLS] he put me on to the streaming scene since i played video games all the time and i couldn t be happier . 0 will be my bitch and i can t wait till these kids go back to school [unk] 	1
1212428578488553476	160429758	[CLS] did u really go out and have fun if u didn ’ t bust your phone screen 	1
1212426534331523072	2474396035	[CLS] wow took you to school re iran . bt ##w , you re sp ##ook rude . pro ##lly interrupt ##s . take an e ##ffin chill pill . let guests finish their thoughts , especially important ones like 	0
1212424441864577024	317406778	[CLS] i have to go to work tomorrow . how ghetto . 	2
1212418455758094337	69590636	[CLS] my prayers go out to them to feel 0 better . 	2
1212410033289486338	3318139654	[CLS] stop with this “ create culture ” nonsense . it ’ s about talent go out and get some talented players that ’ s what it ’ s about 	1
1212395020868890625	2521282467	[CLS] the da ##wg go out like a man and just know a it that 	0
1212386819146428416	128375648	[CLS] i had eli ’ s in mata ##wan deliver it . i was in no shape to go out and drive this morning . [unk] 	2
1212386439897501696	831358364	[CLS] no ##oo ##oo ##oo ##o i can ’ t go to work today no no no no 	2
1212382476187901952	137634237	[CLS] i don ’ t understand what ’ s going on but i believe that god is going to work it out [unk] 	2
1212382095835877376	48815641	[CLS] read these now , publicly thank me later . ’ s permanent record . ’ s the enemy of the people . ’ s american carnage . ’ s catch and kill . ’ s home ##gr ##own . ’ s inside the empire . ’ s before the lights go out . 	0
1212368973024694274	43388088	[CLS] here ##s to 0 and starting it with in ny and of course we go out in a bang with some action from the early 0 ##s new york expo center 	0
1212368385754959873	23123041	[CLS] rise and shine folks , go out and get it this year . 	0
1212364563913543680	413513766	[CLS] late again late late why can ’ t trains come on time all your apps are wrong and the train is again late i have to go to work today it ’ s bad enough then sub ##par service again what is the reason 	2
1212362203497676807	579493693	[CLS] i have to go to work tomorrow [unk] 	2
1212280529409720320	141210357	[CLS] i wanted to write something profound for new year , but then i realized that ’ s what everyone has been doing instead , i ’ d just like to say , go out and have fun , you ’ ll make memories that last a lifetime 	2
1212280198701428736	2787469615	[CLS] i need to get back to school i can ’ t be alone with my thoughts for too long 	2
1212273185414090752	993917262590562305	[CLS] 0 me i like your style , we should go out for tea and talking . . . . 0 me on base you should ’ ve asked me out last year when i really wanted to be a girlfriend 	1
1212270661881622528	2524342804	[CLS] throw ##back new year ’ s eve photo and this year . time flies i remember wearing a jacket over that dress at church and then going out . union ##dale , new york 	1
1212263244741480450	1855528088	[CLS] i wish this man a great 0 and more to come . so grateful for you today and every day . my son has been sick at home , too sick to go out but wanted to ring in the new year w at least a fresh cut and jay ##eth ##eb ##ar ##ber … 	2
1212259825691906050	2174495411	[CLS] counting all the money i saved not going out this new years ’ eve 	2
1212256642772983810	979813823396892672	[CLS] starting 0 days from now , i am officially “ never going out on ny ##e again ” years old 	1
1212253963963322368	45937149	[CLS] and i thought i wasn ’ t going out . . . couldn ’ t resist when my friends told me they were down the street , which is a ra ##rity . love you guys happy 0 turtles all the way down 	0
1212250012689805313	246549745	[CLS] do i really want to go out and uber again [unk] 	2
1212231409915572225	259019872	[CLS] happy new year from rodney alexander designs ##bi ##g thank you going out to all my clients , producers , models , editors , photographers , magazines , fans , supporters , friends and well wish ##ers … 	0
1212227248188772352	3026501050	[CLS] i just put on a whole outfit and i don ’ t even want to go out anymore i ’ m such a home ##body [unk] 	2
1212226048689131520	237088906	[CLS] this why i don ’ t go out . i got a headache already . 	2
1212219140175470592	2546450785	[CLS] i feel confident enough that i completed this resolution with going back to school and working on being more mo ##tiv ##ate , but at the same time i could ve done so much more . that being said , my life is definitely in an upward trend and i plan on continuing through 0 and beyond . 	1
1212211251943788544	22816540	[CLS] i was supposed to go out tonight with my husband and sister in law who is on leave from the us ##mc . instead i butcher ##ed my finger and finger ##nail on a mandolin whilst making rat ##ato ##uil ##le . currently on my couch in a bath ##ro ##be , drinking manhattan ##s . happy fucking new year . 	1
1212207545546366977	25077535	[CLS] happy new year . i ’ m not going out . . . di ##tma ##s park , brooklyn 	1
1212206453001478146	4850022729	[CLS] my younger brother can drink 0 spiked se ##lt ##zers , have 0 drinks at the bar and then go out and party w his friends in midtown . i had 0 drinks at the bar and am curled up on the floor of my apt . happy new years 	1
1212204329391800320	428576632	[CLS] a decade later . . . i grew up . i put myself in trouble my whole life and finally came out of it . the environment i grew up and went to school in , from gangs to drugs to being unemployed , to family loss which led to … 	2
1212203612971163650	18299656	[CLS] that look when it ’ s and you still haven ’ t decided weather or not you ’ re going out . . . [unk] new york , new york 	1
1212201239804596226	1186752470690729985	[CLS] in the mood of i go out im ##a regret type of thing 	1
1212198995130560512	28230319	[CLS] ok fc ##k it time to go out on amateur night un ##watch ##able performance 	1
1212700921165238272	948003255640117248	[CLS] as we return to school today perhaps you should review classroom expectations and procedures . today ’ s lesson may include academic goals for 0 . 	1
1212189832237264901	2192689100	[CLS] how heartbreak ##ing . my prayers go out to everyone who were affected by these fires . and i hope there is an animal sanctuary where ko ##ala ##s can get the help they need . 	2
1212189573041860610	4325462128	[CLS] happy new year i did my hair to go out . [unk] 	1
1212188429292883968	27683652	[CLS] don ’ t wanna go out , but don ’ t wanna stay in [unk] 	2
1212182005087121408	30051030	[CLS] for the 0 ##st time , i ’ m not going out for ny ##e . mostly bc ##uz my rib cage hurts like hell i can ’ t even breathe correctly lo ##l from s ##nee ##zing coughing my lungs out from the flu . but i couldn ’ t be happier . cooked up a feast for my fa ##m , can ’ t wait to count down 0 from my bed [unk] lo ##l 	2
1212174856579698688	367971376	[CLS] nap ##s before going out . i don ’ t know a better activity 	1
1212173022062432257	1910975988	[CLS] go out sis . 	1
1212172856429305856	732282560814956544	[CLS] spending the final hours of 0 in an empty parking lot at j ##fk airport blasting so i m going out on top 	1
1212171838949855239	2243687109	[CLS] so like i wanna go out to dance this weekend 	1
1212171682447798272	620651734	[CLS] you know your ny ##e bout to be trash when the bud man going out but you staying home 	1
1212170453042597888	164034912	[CLS] as the lights go out for the last time in 0 . . . but not completely happy new year from the com ##ple ##at sculptor we wish you a safe , healthy and creative one . see you in 0 … 	2
1212168882330488832	41186704	[CLS] i wish i had friends to go out with for new year ’ s eve 	2
1212166623588687875	462440570	[CLS] excellent signing . it was very difficult watching sam fi ##cken go out there . 	0
1212164800911945729	257943596	[CLS] she keeps shutting down my “ i don ’ t feel like going out ” ideas l ##ma ##oo ##o 	2
1212164654266486785	257943596	[CLS] i love how my mom literally making me go out tonight l ##ma ##oo 	0
1212163709071773696	761925609702432768	[CLS] 0 i know y ’ all see the body . . . and i cut my hair and went to school like this to fight . 	1
1212162386720907264	34618846	[CLS] im ##ma just take a li ##kk ##le nap before i go out 	2
1212161683650691072	794606215225626624	[CLS] so should i go out tonight or nah [unk] 	1
1212882570234540032	1163411726	[CLS] when i go out , i try not to be on my phone . in like to live in the moment . 	1
1212878073533784064	4126206384	[CLS] to go out or not to go out 	1
1212876187632128000	16897779	[CLS] bizarre how ’ d you get video footage of me bringing my kids to school this morning [unk] 	1
1212873646714368000	1145909628	[CLS] 0 college guys getting dialed in today before heading back to school . good luck fell ##as . big 0 off to a great start . 	0
1212870654267154432	117636649	[CLS] what time u go to work . . ill do u in now 	2
1212863252763435008	1190678006236418048	[CLS] ii ##ght im ##a ask again , anyone from on here live in toronto . i might be trying to go out next saturday night with my boys need some guidance l ##ma ##oo 	1
1212856150540070914	3000345061	[CLS] me the sky is so pretty today ##kia ##ra it ’ s my birth month let ’ s go out 	0
1212846472275861545	3232488282	[CLS] have so much shit to take back to school [unk] w ##tf 	2
1212843871144681479	885142664928251907	[CLS] home office all day , i only go out to la fitness . . . . . . [unk] join me [unk] nassau county , new york 	1
1212837652573151233	40591067	[CLS] i was on an nj ##t bus last month to go out to wayne and it was nice , but i think the ones that cross the river are better quality than the in state buses 	1
1212830756189462528	891084207690313730	[CLS] from 0 0 , i rode to school on the 0 from 0 ##th got any seat i wanted . i always picked 0 facing the door that opened on the local platforms because as a right ##y i needed the pole clearance for homework and got minimal ##ly jo ##stle ##d because my adjacent door didn ’ t open much . 	2
1212819280389189634	293809461	[CLS] amazing how people will really go out of their way to try to hurt you . it ’ s time to be better , not bitter 	2
1212817258755563520	631529206	[CLS] woke up at 0 ##am to go to work and see and in my living room watching lion king sm ##h , i was jealous . 	2
1212810035425882113	724089415	[CLS] new year ’ s eve . . is not a family holiday the fuck you mean you have to spend it with your family bitch your ##e 0 go out . go to a bar , go to a party . 	1
1212809568314707969	789907076583661569	[CLS] let me see if my sister wanna go out 	1
1212807451898241026	835567787837952001	[CLS] what about allowing the asylum seeking children has locked in cages get free flu shots the opportunity to go to school 	2
1212802852684488708	1482809382	[CLS] can you tell me why my package hasn t been sent is it lost tracking number 0 ##was supposed to go out about a week ago . . . 	2
1212801188028129281	1186752470690729985	[CLS] wanna go out to eat today . like to a restaurant . 	2
1212800561009086464	17739075	[CLS] i have to go to work and i refuse to be charged for this order if i cancel it . 	2
1212790102516289538	2644165827	[CLS] guess we ’ re going out for lobster 	1
1212789387341246465	261896035	[CLS] it ’ s crazy how i get dress and go out don ’ t take any pictures [unk] that ’ s gonna change . 	2
1212788676629090305	387465482	[CLS] the plan was to not go out until the end of january . . . it ’ s january 0 ##nd and i will definitely be going out . [unk] 	2
1212770902083096576	382114686	[CLS] wearing less going out more [unk] 	1
1212770811137994754	52263281	[CLS] everyone from the state of texas or that has been to school in the state of texas is cancelled you know who you are 	0
1212770623551934472	6355882	[CLS] think two branches sho ##uls be rec ##ons ##ider ##ed one to queens college or fresh meadows and another to college point . 	1
1212767405291819008	603738832	[CLS] nah for what if i have no intention on following up i should be good . i ’ ll just put him in his place myself . let him know not to play w me like that . why have my man je ##opa ##rdi ##ze my job or have a reason to be uncomfortable about me going to work now . . . 	2
1212764690801217537	391382120	[CLS] can i please feel better fucking ##gg ##j ##g ##j ##f everything hurts i don ’ t wanna go to work 	2
1212756578845286400	311397992	[CLS] today is the first liverpool game i ’ m not working all season and my dumb super ##sti ##tion brain is like “ oh no oh no what if that ’ s been the key , i gotta go to work ” 	2
1212749912594636804	25622719	[CLS] stuff i will no longer do in 0 pop bottles so don ’ t ask going out every weekend for no reason give out my number unless it ’ s business lending people money feel bad for a grown ass man work for free or do favors chase artist down for music 	2
1212748825464623104	767383298	[CLS] you got that right we need to go out massive ##ly to 	0
1212737783242088448	49815728	[CLS] ah . the weather ##s nice the suns out . okay we can go to work 	2
1212736658157621253	1037357425161117696	[CLS] we would like to welcome back all the students and staff to school today we hope you enjoyed your time off . now it s back to business . look out for january s calendar with days off and up and coming events . happy … 	0
1212735654737649664	1244942484	[CLS] going out sad 	2
1212732011070267392	16510807	[CLS] 0 and i still don ’ t wan ##a go to work [unk] 	2
1212728004021030912	4200505312	[CLS] dalton went back to school today and i just want to make it publicly known that going back from christmas break on a thursday is dumb . that ’ s all 	1
1212726051186581504	439515341	[CLS] back to school chaos on the streets , stop go , but got a couple miles in . back to the routine 	2
1212725968793673728	155304570	[CLS] me wow i ’ m so tired after new years eve i definitely need to take a little break from going out pajamas and early bed times for the rest of the week 	1
1212725041902870528	1014309685569245184	[CLS] these times sm ##h . 0 perfect vision go out and vote . 	0
1212721968094552064	2889722859	[CLS] back to school from the winter break and dan ##g it i need a relaxation time 	2
1212720310878949377	49430708	[CLS] it would be q ##0 gt ferry gt walk bus gt subway if i m going to work in manhattan . 	1
1212717755495043073	1944469890	[CLS] back to school my son goes [unk] 	2
1212717245236961281	16897779	[CLS] me getting the kids to school this morning after winter break . . . 	2
1212715896189394945	1689005390	[CLS] taking my baby off to school . finally 	0
1212713310921089026	774752732557213696	[CLS] since when the gr ##em ##lins went back to school this early 	2
1212711007954624513	883493484	[CLS] going to work today is stupid 	2
1212710081978089472	839616374	[CLS] girl people are going to work . . . 	2
1213144689098010624	21270727	[CLS] this whole week felt like sat sun . . except the part where i had to go to work . 	2
1212695718340771841	23698268	[CLS] goo ##ood morning world and happy thursday nyc kids guess what . . . . back to school , ya ##y time to try and get back on my grind if this damn cold let s me , trying hard not to let this cough develop its the worse part … 	1
1212691015284461569	904190091735826432	[CLS] my kids go back to school today and i don ’ t want them to because why ##y ##y ##y can ’ t they just go back on monday what is it with school always starting on a thursday if i could home school them , i would — don ’ t want my babies out there [unk] 	2
1212665593570242561	273425387	[CLS] fc ##k social media . i get 0 0 numb ##as ev ##ry ##time i go out . 	2
1212659111915069441	1086305501510545408	[CLS] i ’ m usually going to bed at this time instead of going to work who the hell fly ’ s at this un ##go ##dly hour [unk] [unk] [unk] 	2
1212615661001879552	42898159	[CLS] . . . he was wrapped up going out of bounds long before that . silly to me that he continued his pursuit of the qb . but what do i know [unk] 	1
1212604433722494976	4153269159	[CLS] about to start taking photography seriously hm ##u for back to school [unk] i ##g di ##or photos 	1
1212591413118095361	178969945	[CLS] this is how you know if you had parents that thought they kids were better than the kids they sent them to school with . i wasn ’ t sure if they were too ghetto to invite over [unk] 	1
1212588880958017537	23595857	[CLS] id ##k why i wear tight ##s when i go out because i just end up ripping them off at the end of the night ruining them and then i have to spend 0 on a new pair u ##gh drunk caitlin [unk] 	2
1212583350134886400	218666922	[CLS] baylor can ’ t go out like this 	2
1212581143977037824	1021913296771923968	[CLS] “ if you think us teachers are hard now , wait till you get to college and have to deal with professors ” 	1
1212580820877225985	15074535	[CLS] that ’ s currently me under my weighted blanket not wanting to go to work tomorrow . 	2
1212579308801269760	34813567	[CLS] i hate when i wake up early , now i ’ m about to be up looking crazy until i go to work [unk] 	2
1212576302785536000	339143470	[CLS] i don ’ t want to go to work 	2
1212575252942872576	186944989	[CLS] the only reason i don ’ t care to go out and party on new year ’ s eve is because i ain ’ t getting invited to where the ce ##le ##bs at [unk] 	2
1212572186537578498	2433168331	[CLS] the thought of going to work tomorrow liter ##wl ##ly makes me wanna cry lt 0 never felt worse lt 0 	2
1212571709112569856	23743555	[CLS] new year ’ s day look cause i didn ’ t go out ny ##e he ##he ##he ##he [unk] 	0
1212570758242803713	184287210	[CLS] i shouldn ’ t be this upset i have to go to work tomorrow 	2
1212569787169198080	413537490	[CLS] not going to work t ##m is a great feeling 	2
1212562068727046144	1102427586477654017	[CLS] adult ##ing , having to go out and buy light ##bu ##lb ##s but only the ones that have a certain voltage . 	2
1212557496587636743	38878240	[CLS] i got some footage in my phone that could possibly make me a good coin but i ’ m not try ##na go out like that 	1
1212549721841176576	820033091305672704	[CLS] what on earth is this dip ##shi ##t smoking doesn ’ t he see that america loves this president and that all the negative inn ##uen ##dos and sly verbal gymnastics as additions to the “ serious clap ##tra ##p ” is not going to work on americans . 	2
1212549386871459845	227146218	[CLS] you wanna pay my bills so i don ’ t have to go to work and can have time to work on music 	2
1212546408093552640	1129203975142739968	[CLS] sometimes i wish i was a wild mouse because mice don ’ t have to find jobs or go to school . they just vibe n shit . . . but then i remembered that mice get eaten by literally everything so . . . i guess that ’ s the price they pay for being mice 	2
1212545699797258240	227144097	[CLS] actually wish i was going work tomorrow 	2
1212534552671014913	187765373	[CLS] cough cough you can ’ t go to work . . . you ’ re sick . 	2
1212531758534660096	237960663	[CLS] “ if in doubt , don ’ t go out ” wow . 	1
1212529832514510848	374722917	[CLS] i ’ d rather a guy go out on top . i ’ d favor him to beat chen ##ko in a rematch and beat char ##lo who i think is over ##rated af . and ##rade would out ##box him but might not get decision unless he blew him out 	2
1212524997849362435	34086966	[CLS] answer did not happen by folks who went to school while the bible was taught in schools 	2
1213248658541621249	945714643611381766	[CLS] id ##k why i agree to go out with people because damn it ’ s a struggle 	2
1213248544943026182	23891217	[CLS] i wanna go out and do hood ##rat shit , but i feel i need to chill after these last couple of days 	2
1213248076770619392	3232488282	[CLS] i need to go out again only bc new years went wrong 	2
1213239878730866689	428415610	[CLS] first of all that shit was ugly 0 ##nd that shit was fake ##ee ##ee ##ee ##e 0 ##rd iss ##a child don ’ t send ya kids to school in designer t ##f especially fake one 	1
1213234324138541058	204022374	[CLS] i move back to new york and trump does this . i literally get off at times square major terrorism hub to go to work — im ##ma fear for my life 	2
1213234145004064768	1139352968506019840	[CLS] believe me when i say i can relate as i went to school for over 0 years . the beauty is that you came out on top . 	1
1213233181861789697	1223095009	[CLS] your going to work until you die , why not do what you love 	2
1213228724218408961	57980068	[CLS] need to send this to my office so more people come to my office events . i throw good happy hours , i swear [unk] 	1
1213220767137177602	2416819350	[CLS] another black business is about to bite the m ##f dust . i go out of my way to support but please understand i will sue you if i don ’ t get my items or my ref ##und . 	2
1213218779032887296	66858922	[CLS] this is completely unacceptable we must all be ready to help the authorities find the driver responsible my sincere condo ##lence ##s go out to the family and loved ones of maria loren ##te who was lost today . we will have justice 	2
1213215022417108992	164522048	[CLS] to go out tn or not . . . that is the question . . . . 	2
1213213722430320640	2720897859	[CLS] so hard working people have to pay for metro cards to go to work , but people who get out of jail for free like monopoly get free metro cards . this is bull give it to the people who com ##mute everyday and have families to support . but the mt ##a will raise prices 	2
1213213652863590400	736066591	[CLS] i wanna go to back to school but i have no idea what i want to major in [unk] 	2
1213213040717553671	1283048462	[CLS] nap before i go out drinking ##gg 	1
1213206056274481153	193506172	[CLS] i hope the fires go out soon but all i can hear my dad saying is “ tod ##o lo que est ##a o ##cu ##rrie ##ndo est ##a en el libre ap ##oca ##lip ##sis ” and i won ’ t believe him until my ass burning in hell . 	2
1213198102833836034	2588437196	[CLS] going out on the first friday of the decade like 	0
1213197852857585664	702460982	[CLS] no . i refuse for them to go out like [unk] we ’ ll be the first generation to keep our girls relevant their entire careers [unk] 	1
1213197777087455232	53512260	[CLS] tried to invite this guy to go out with me and he just told me that he doesn ’ t like going to gay bars or clubs 	2
1213197520995786752	4027095052	[CLS] no balls , no going out , no extra spending just stack ##ing for the rest of this month . 	2
1213196070131585024	23146552	[CLS] listen anyone who knows me know damn well i m not about to go out to eat and order no salad so if y all see it that s a red flag call 0 0 [unk] 	2
1213189965556912128	38250742	[CLS] we really going out by fire this time 	1
1213187314404470784	2249471124	[CLS] let ’ s go out 	0
1213186379204702208	14535651	[CLS] a trump fan going out of their way in facebook to attack my anti war trump comment . typical . [unk] 	1
1213185125720240128	2249471124	[CLS] who wants to go out tonight 	1
1213181174530621441	378980176	[CLS] “ go out on a limb ” is sarcasm . this is bad 	2
1213180807390650374	378980176	[CLS] o ##of i ’ m going to go out on a limb and call this a bad idea , folks 	2
1213180468268544001	1041172778005811201	[CLS] i ’ m convinced y ’ all got to school for sex like w ##tf 	2
1213179456350756866	1384493790	[CLS] if we going out soon i gotta be active this weekend [unk] where it ’ s at 	1
1213171005679636482	472525578	[CLS] i can ##t go out bad or sad fuck that 	2
1213168400861745152	1120952386510520320	[CLS] this back to school appeal is crazy 	1
1213168311585984519	527026286	[CLS] today i ’ m finally taking care of my left over voice recordings and going to work on the story ##boards for my movie . 	1
1213165958765989891	2341164914	[CLS] peak ##y blind ##ers or go out tonight 	1
1213160739642527745	27688418	[CLS] while still managing my time to produce media online content , manage my side hu ##stle ##s freelance gigs , go to the gym , go to work and going to church which i haven ’ t done in a long time . 	2
1213159042329300992	39099011	[CLS] i ’ m going out on a limb here and saying they have serious intel that would cause such extreme measures . we can assume it ’ s na ##rc ##iss ##ism but we don ’ t really know . i think if we had a state of the union and trump acknowledged his actions a lot of assumptions would end . 	1
1213146542892298240	823958288467365888	[CLS] i say we draft everyone who don ’ t got a job or go to school first 	1
1213576015190134784	221722304	[CLS] just stick to college you fucking idiot 	1
1213141510843240448	190488649	[CLS] oh fuck . this is a huge loss . time for dobson to put on his big boy pants on and go to work . 	2
1213140244360548353	41186704	[CLS] i got home at like 0 ##am and i have to go to work i wanna die 	2
1213139116814151682	94545408	[CLS] hey i know we don ’ t know each other but can we go out on a date 	1
1213135577706618880	2255728302	[CLS] i hate having to go to work depressed . i ’ m over here holding back tears as we prep for inventory 	2
1213135303541710849	2497408557	[CLS] i don ’ t ride the subway ##s much anymore my station going to work was easy to get a seat a train the longest ride but am two stops from the last one uptown manhattan i take buses a lot now yesterday my first ride of the year to yo ##nk ##ers . with my sister , fun happy new ##year [unk] 	1
1213133483599630341	796481529203539968	[CLS] oh so now equal rights go out the [unk] typical 	1
1213126979920285696	15664858	[CLS] bernie sanders wants to send your kids to college , not to war . pass it on . 	1
1213123608219996160	71110653	[CLS] the purge except 0 day a year everyone just doesn ’ t go to work all at the same time . 	2
1213120690624307200	904190091735826432	[CLS] my boys father calling me to ask me why the kids didn ’ t go to school as if he really cares [unk] if he picked up the phone for his kids he would know the situation but he ’ s only around when he feels like it so i really d ##nt give 0 ##fc ##ks [unk] 	2
1213114541099364354	896848688	[CLS] i have learned that if you want your style to evolve you have to be willing to go out of your comfort zone 	1
1213103619765133312	3328481404	[CLS] bitch ##hh i ’ m only serving for the benefits i ’ m try ##na go to college free of charge my ni ##gga [unk] 	2
1213103406212165636	10252232	[CLS] you can walk your kids to school . you can help your kids with their homework . 	0
1213100771056791553	53849060	[CLS] i ’ m on the train going to work asking myself if i really work today [unk] 	2
1213096206882287616	1016332644282523648	[CLS] said fu ##k it . y ’ all wanna imp ##ea ##ch me . . . . . . . now i ’ m going out with a bang . literally . [unk] 	1
1213094348348416000	924018099237597184	[CLS] my little sister wears my shirts to school sometimes [unk] time she wore my shirt which said political power in every young woman . today she s wearing my shirt which says building back political power . yes sis . go , educate your friends 	1
1213092336823091200	363083125	[CLS] i will always choose baby ##sit ##ting over going out . . . the only time i will decline if it ’ s one of my closest friends b ##day event or some shit and i have to de ##dicate my day to them instead . 	2
1213090702890086400	180504506	[CLS] of every possible thing i could do today root canal , brazilian wax , natural childbirth . . . going to work is the one i want to do least . [unk] 	2
1213075766679916545	2969500733	[CLS] every ##time jake or mia have a class trip i have the don ’ t get kidnapped speech the entire way to school . 	2
1213051305142435840	32702256	[CLS] no why d you take . great movie from the 0 s and just ruin it so much 0 ##st one was creepy af great . . i will not go see this [unk] go to work this afternoon anyway [unk] 	1
